Store,Dept,Avg_Demand,Std_Demand,Max_Demand,Safety_Stock,Reorder_Point,EOQ,Inventory_Health
14,5,33468.32503496503,21529.674492910028,165840.41,35523.96291330154,68992.28794826657,1293.605910526174,High Risk
14,6,7016.82979020979,5072.287453212283,41942.26,8369.274297800266,15386.104088010055,592.3187397934405,High Risk
14,7,53256.150279720285,45807.03255182415,356867.25,75581.60371050985,128837.75399023014,1631.811114677803,High Risk
14,8,53425.35986013986,5561.924327442412,71077.56,9177.175140279978,62602.53500041984,1634.4014173412213,Healthy
14,9,22025.603496503496,7306.367255185399,38106.13,12055.505971055907,34081.10946755941,1049.4189701092575,Healthy
14,10,20165.667132867133,2914.3626503426344,28633.95,4808.6983730653465,24974.36550593248,1004.1331369113145,Healthy
14,11,20359.693076923075,6316.14871649081,46137.84,10421.645382209836,30781.33845913291,1008.952255483952,Healthy
14,12,5467.9193006993,1026.827269107422,7668.7,1694.264994027246,7162.184294726546,522.8728000527136,Healthy
14,13,60009.83370629371,6327.059587370998,75481.36,10439.648319162146,70449.48202545586,1732.1927390780409,Healthy
14,14,24775.07797202797,10063.444852723182,85961.55,16604.684006993248,41379.76197902122,1112.9932158829174,Healthy
14,16,29647.14013986014,28361.802461568208,114476.9,46796.97406158754,76444.11420144768,1217.5208445825506,High Risk
14,17,23075.393916083918,4740.3259487204805,48016.32,7821.537815388792,30896.93173147271,1074.136721187855,Healthy
14,18,14279.86368852459,21968.529170747428,115126.75,36248.073131733254,50527.93682025785,844.9811740069891,High Risk
14,19,1041.9577622377622,1082.5121866993939,3598.59,1786.1451080539998,2828.102870291762,228.24961798848233,High Risk
14,20,11375.547132867132,2131.397778733715,16474.05,3516.806334910629,14892.35346777776,754.1732935097587,Healthy
14,21,8697.367412587413,2240.887526465487,21621.87,3697.4644186680534,12394.831831255466,659.4455023952856,Healthy
14,22,18677.51307692308,5337.117079983713,53886.03,8806.243181973126,27483.756258896203,966.3724198496943,Healthy
14,23,35968.2506993007,11694.732110771172,112949.82,19296.307982772432,55264.558682073126,1341.0490427143352,Healthy
14,24,9186.777342657342,3503.941955105596,24786.24,5781.504225924234,14968.281568581577,677.7454294444685,Healthy
14,25,14231.12853146853,3401.799644229126,32841.47,5612.969412978057,19844.09794444659,843.5380409758807,Healthy
14,26,12048.150699300699,3651.7166842117163,25506.6,6025.332528949331,18073.48322825003,776.1491705626148,Healthy
14,27,2564.0113286713286,1004.6737444053756,9256.82,1657.7116782688697,4221.7230069401985,358.05106679573856,Healthy
14,28,1223.8126573426573,496.80544324226395,2583.37,819.7289813497355,2043.5416386923928,247.36740461736844,Healthy
14,29,9880.402307692308,3808.6386013125484,40615.45,6284.253692165705,16164.655999858012,702.8656453296145,Healthy
14,30,6691.436433566434,1593.7573523720616,10757.5,2629.6996314139014,9321.136064980336,578.4218371381925,Healthy
14,31,3804.0863636363633,2259.602097229729,14063.24,3728.343460429053,7532.429824065416,436.1242004083449,Healthy
14,32,12817.232867132867,7301.7659051739965,67652.68,12047.913743537094,24865.14661066996,800.5383459626674,Healthy
14,33,9513.732027972028,3390.1915386878845,24606.41,5593.816038835009,15107.548066807038,689.7003707397882,Healthy
14,34,24504.491538461538,5627.308490422963,41213.24,9285.059009197888,33789.550547659426,1106.8986299219441,Healthy
14,35,4034.9920279720277,1050.8102539419383,7735.38,1733.836919004198,5768.828946976226,449.16544991639927,Healthy
14,36,3415.6436363636362,2922.0512083901417,13457.86,4821.384493843733,8237.028130207369,413.2580087768195,High Risk
14,38,103360.02734265734,11313.4010818496,129530.62,18667.11178505184,122027.13912770918,2273.3238588315717,Healthy
14,40,72356.46104895105,6878.502684230063,95341.8,11349.529428979604,83705.99047793065,1902.0575838937034,Healthy
14,41,4054.56986013986,2771.748371262398,24409.1,4573.384812582956,8627.954672722815,450.2538095418994,High Risk
14,42,7869.01034965035,1135.0751046202845,10489.91,1872.8739226234693,9741.884272273819,627.2563411257933,Healthy
14,43,0.25,,0.25,,,3.5355339059327378,Healthy
14,44,5377.1242657342655,1435.328965526566,12991.8,2368.2927931188337,7745.4170588531,518.513464903963,Healthy
14,45,11.741176470588234,18.344850054699595,67.96,30.26900259025433,42.01017906084257,24.22929680220645,High Risk
14,46,32701.435594405593,6805.23000059437,75263.52,11228.629500980709,43930.0650953863,1278.699253038133,Healthy
14,47,-7.777916666666666,148.14895547561073,298.0,244.4457765347577,236.66785986809103,,High Risk
14,49,11864.542657342658,2094.6432337552937,19411.82,3456.1613356962343,15320.703993038893,770.212394646524,Healthy
14,50,2186.9216783216784,553.7509257474677,3677.0,913.6890274833216,3100.610705805,330.67519398358854,Healthy
14,51,34.00833333333333,40.21553692075441,168.08,66.35563591924478,100.3639692525781,41.23610877212673,High Risk
14,52,2370.137202797203,740.6216880027267,5213.55,1222.025785204499,3592.1629880017017,344.2482536482359,Healthy
14,54,148.6854887218045,154.74053547434852,708.0,255.32188353267503,404.0073722544795,86.22223863998327,High Risk
14,55,15850.217832167831,11970.67789877581,73281.45,19751.618532980086,35601.836365147916,890.2308080539516,High Risk
14,56,5950.53993006993,6624.692274040804,34425.84,10930.742252167325,16881.282182237257,545.4603528245627,High Risk
14,58,8157.243916083915,3644.797376944918,28085.0,6013.915671959115,14171.159588043029,638.6408973783277,Healthy
14,59,1368.092867132867,3402.5837633059905,30901.24,5614.263209454884,6982.356076587752,261.5428136207213,High Risk
14,60,371.4053146853147,144.04500317806685,1003.2,237.67425524381028,609.079569929125,136.27276226108333,Healthy
14,67,14631.92013986014,6726.704269751386,42449.61,11099.062045089786,25730.982184949928,855.3338570365416,Healthy
14,71,9795.648461538462,2717.724920492105,18707.56,4484.246118811973,14279.894580350436,699.844570656173,Healthy
14,72,94140.83286713286,52070.68699330064,474330.1,85916.63353894604,180057.4664060789,2169.5717649703693,Healthy
14,74,25990.076923076922,4286.121298564566,40931.48,7072.100142631533,33062.177065708456,1139.9578264803686,Healthy
14,77,248.25,82.09902557278009,318.0,135.46339219508715,383.7133921950872,111.41139977578597,Healthy
14,78,5.98,6.990450629251307,12.88,11.534243538264656,17.514243538264658,17.291616465790582,High Risk
14,79,37782.09083916084,4652.164186230804,52228.58,7676.070907280827,45458.16174644166,1374.4469949612615,Healthy
14,80,35638.00020979021,3534.043522395243,48501.73,5831.171811952151,41469.172021742364,1334.8782755328332,Healthy
14,81,40388.74888111888,5688.830915811171,61048.84,9386.57101108843,49775.31989220731,1421.0691200838698,Healthy
14,82,26844.946503496503,13564.569438662998,128113.46,22381.539573793947,49226.48607729045,1158.5539802593685,Healthy
14,83,10933.487902097902,2349.7317964352155,18615.53,3877.0574641181056,14810.545366216007,739.3743267823783,Healthy
14,85,2385.044335664336,952.8796161780083,7190.71,1572.2513666937136,3957.2957023580493,345.3291426787157,Healthy
14,87,17387.930699300698,2546.7490779571444,28228.89,4202.135978629288,21590.066677929986,932.4143579788092,Healthy
14,90,107174.74398601399,12869.450470364605,166263.81,21234.593276101597,128409.33726211559,2314.8946410799563,Healthy
14,91,91406.43461538461,13512.868239650843,162497.78,22296.23259542389,113702.6672108085,2137.8310809718414,Healthy
14,92,182527.95601398603,24672.92039240563,293966.05,40710.31864746929,223238.2746614553,3020.9928501569316,Healthy
14,93,62088.62293706294,9910.251685564826,103827.72,16351.915281181962,78440.5382182449,1761.9395979582123,Healthy
14,94,64541.16566433566,10444.877196228668,90943.29,17234.047373777303,81775.21303811297,1796.4014816339868,Healthy
14,95,144446.93251748252,20360.19222694536,213042.66,33594.317174459844,178041.24969194236,2687.4423948940985,Healthy
14,96,5.193846153846153,9.992980485038434,18.88,16.488417800313414,21.682263954159566,16.114971538675075,High Risk
14,97,25684.497762237763,3924.706897346535,45017.96,6475.766380621782,32160.264142859545,1133.2364661057675,Healthy
14,98,17768.013706293706,2958.0996208421207,33759.9,4880.864374389499,22648.878080683207,942.5500969787682,Healthy
14,99,635.5560465116279,1476.3019281542959,6910.0,2435.898181454588,3071.454227966216,178.26329494761785,High Risk
15,1,13845.747832167832,8216.625994430064,50479.15,13557.432890809605,27403.180722977435,832.0380950463696,Healthy
15,2,26317.41076923077,3437.5769458389577,45445.84,5672.00196063428,31989.41272986505,1147.1140041258054,Healthy
15,3,10470.811958041959,7184.796514651982,39195.6,11854.91424917577,22325.72620721773,723.5610533342007,High Risk
15,4,13082.172447552446,1342.7523148674873,16610.51,2215.541319531354,15297.7137670838,808.7698203924416,Healthy
15,5,16465.706993006992,12008.901958500866,83150.97,19814.68823152643,36280.39522453342,907.3507313329006,High Risk
15,6,4244.143776223776,3343.8660711588927,27586.99,5517.379017412172,9761.522793635948,460.6595150555221,High Risk
15,7,22267.22006993007,16165.455415736007,118878.66,26673.001435964412,48940.221505894486,1055.1592313468634,High Risk
15,8,20416.96727272727,1888.9799732381025,33355.73,3116.816955842869,23533.78422857014,1010.370409125467,Healthy
15,9,15954.692937062937,6102.961210064034,30887.02,10069.885996605655,26024.578933668592,893.1599223281052,Healthy
15,10,11524.856293706292,2188.1216008976835,22749.32,3610.4006414811774,15135.25693518747,759.1065898049593,Healthy
15,11,14041.217832167831,6842.795044749893,53415.0,11290.611823837324,25331.829656005153,837.8907396602444,Healthy
15,12,3658.448111888112,892.1171923709772,5968.07,1471.9933674121123,5130.441479300224,427.69428987818577,Healthy
15,13,18879.25034965035,1829.9618042005623,23493.34,3019.4369769309274,21898.687326581276,971.5773347925102,Healthy
15,14,12785.902867132867,5174.061073618133,46058.28,8537.20077146992,21323.103638602784,799.5593432364126,Healthy
15,16,14527.97944055944,14100.3545676334,57305.44,23265.58503659511,37793.56447715455,852.2904270423152,High Risk
15,17,11225.805174825175,2415.8031723861654,26551.79,3986.0752344371726,15211.880409262347,749.1930717386932,Healthy
15,18,6269.619545454546,11258.247409220048,59585.47,18576.10822521308,24845.727770667625,559.8937196225078,High Risk
15,19,1117.3504895104895,254.16788748231642,1844.34,419.3770143458221,1536.7275038563116,236.363119956402,Healthy
15,20,4452.4345454545455,752.4942394676588,6457.0,1241.615495121637,5694.050040576182,471.8280696108777,Healthy
15,21,3068.5462937062935,797.2962310161164,8520.87,1315.538781176592,4384.085074882885,391.69798912595235,Healthy
15,22,8515.664685314685,2194.909952515234,21101.3,3621.601421650136,12137.26610696482,652.5206772706397,Healthy
15,23,21542.936363636363,7028.047718368261,68364.99,11596.27873530763,33139.21509894399,1037.8568389627821,Healthy
15,24,4822.264615384615,1943.0457479039353,11078.63,3206.025484041493,8028.290099426109,491.03282046033416,Healthy
15,25,8952.884335664336,2130.593704604939,19580.27,3515.479612598149,12468.363948262484,669.062192014477,Healthy
15,26,4955.726223776223,1575.1128023695503,12137.44,2598.936123909758,7554.662347685981,497.781388953837,Healthy
15,27,1561.3046153846153,602.3028418305361,4858.18,993.7996890203844,2555.1043044049998,279.40155827988997,Healthy
15,28,695.4651048951049,242.66562749764725,1519.16,400.39828537111794,1095.8633902662227,186.47588381545546,Healthy
15,29,4687.4109790209795,1341.8290182724131,14489.26,2214.0178801494817,6901.428859170461,484.11832123051175,Healthy
15,30,3397.482097902098,731.3464294997593,5427.4,1206.7216086746027,4604.203706576701,412.15786404617455,Healthy
15,31,2359.40993006993,1011.4848164744967,7399.8,1668.9499471829195,4028.3598772528494,343.46833406224874,Healthy
15,32,5126.108951048951,2495.9213088928736,23585.33,4118.270159673241,9244.379110722191,506.2661825092088,Healthy
15,33,4277.763986013986,1589.9466767053527,9968.16,2623.412016563832,6901.1760025778185,462.48048531878544,Healthy
15,34,13800.84909090909,3482.9427481717416,26141.58,5746.855534483373,19547.704625392464,830.6879405320957,Healthy
15,35,2622.7695804195805,726.8368497230417,4598.0,1199.2808020430189,3822.0503824625994,362.1304723728438,Healthy
15,36,1383.587902097902,847.8990868103809,4684.0,1399.0334932371284,2782.6213953350307,263.0197618143836,High Risk
15,37,-2.5,,-2.5,,,,Healthy
15,38,52572.17944055944,5129.349219974791,67475.73,8463.426212958404,61035.60565351784,1621.2985450027309,Healthy
15,40,30755.28769230769,1779.9351204807158,37115.68,2936.892948793181,33692.18064110087,1240.0662823475948,Healthy
15,41,1183.8807692307694,941.680836033966,5276.75,1553.7733794560438,2737.654148686813,243.2982500174189,High Risk
15,42,3544.9918181818184,643.4453808250715,5391.69,1061.684878361368,4606.676696543186,421.0102028562858,Healthy
15,43,3.0,0.0,3.0,0.0,3.0,12.24744871391589,Healthy
15,44,3378.7346853146855,942.0811931665095,9473.9,1554.4339687247405,4933.168654039426,411.0191409967841,Healthy
15,45,11.861600000000001,15.701860473629655,61.78,25.90806978148893,37.76966978148893,24.353233871500517,High Risk
15,46,12364.400699300699,2530.9029445232964,31109.65,4175.989858463438,16540.390557764138,786.2696960744671,Healthy
15,47,22.9,143.35971241202023,300.0,236.54352547983336,259.44352547983334,33.83784863137726,High Risk
15,48,126.98,159.8344168194072,240.0,263.7267877520219,390.7067877520219,79.68061244744545,High Risk
15,49,9656.48013986014,1955.6246089701988,15436.09,3226.780604800828,12883.260744660967,694.8553856688505,Healthy
15,50,2262.1727972027975,670.1161392103227,3925.0,1105.6916296970323,3367.8644268998296,336.3162795050811,Healthy
15,51,10.023928571428572,11.680593382721906,48.89,19.272979081491144,29.296907652919714,22.387416746275765,High Risk
15,52,1561.243076923077,370.145890547305,3564.71,610.7407194030532,2171.9837963261302,279.3960519516227,Healthy
15,54,53.92260869565218,62.79984220405581,345.0,103.61973963669207,157.54234833234426,51.92427596782269,High Risk
15,55,6675.751468531468,5484.668486269081,34581.58,9049.703002343984,15725.454470875451,577.7435187231212,High Risk
15,56,3684.0358041958043,4266.519555323062,19377.35,7039.757266283053,10723.793070478856,429.1873602633123,High Risk
15,58,865.858407079646,625.960074994185,3070.0,1032.8341237404052,1898.6925308200512,208.0695084676808,High Risk
15,59,332.59615384615387,439.1191259189003,3876.18,724.5465577661854,1057.1427116123393,128.956611665737,High Risk
15,60,111.42626262626263,115.35948302434697,1073.6,190.3431469901725,301.76940961643515,74.64122943329063,High Risk
15,67,6214.881468531469,2522.404770432921,17927.68,4161.9678712143195,10376.84933974579,557.4442334678631,Healthy
15,71,4327.138811188811,1308.0029564103263,8811.52,2158.2048780770383,6485.343689265849,465.14184993337307,Healthy
15,72,41946.93692307692,31766.369733901334,292555.25,52414.5100609372,94361.44698401412,1448.2219602512062,High Risk
15,74,13953.432937062937,2147.554611789107,23397.65,3543.465109452027,17496.898046514965,835.267410386127,Healthy
15,77,236.10833333333335,209.87389169848322,636.0,346.2919213024973,582.4002546358306,108.65273428067361,High Risk
15,78,3.090909090909091,9.591280888958945,17.0,15.825613466782258,18.916522557691348,12.431631210161221,High Risk
15,79,8385.031258741259,1026.0618597424432,12208.73,1693.0020685750312,10078.03332731629,647.4963806362649,Healthy
15,80,44.16179856115108,45.72572003619729,299.11,75.44743805972553,119.6092366208766,46.99031738621856,High Risk
15,81,4409.563426573426,488.2174527782987,5913.14,805.5587970841929,5215.122223657619,469.5510316554222,Healthy
15,82,10606.899230769232,6123.542852056131,61131.42,10103.845705892616,20710.744936661846,728.2478709467414,Healthy
15,83,360.1630769230769,165.95399918470017,878.14,273.82409865475523,633.9871755778322,134.19446279990038,Healthy
15,85,3235.168181818182,1829.1833588307736,15114.58,3018.1525420707762,6253.320723888958,402.1920052548398,Healthy
15,87,9142.630419580419,1419.0362038815585,15103.22,2341.4097364045715,11484.04015598499,676.11502052463,Healthy
